job_id,label,S1_Act,S1_Time,S1_Lat,S1_Lon,S1_Val,S2_Act,S2_Time,S2_Lat,S2_Lon,S2_Val,S3_Act,S3_Time,S3_Lat,S3_Lon,S3_Val,S4_Act,S4_Time,S4_Lat,S4_Lon,S4_Val,S5_Act,S5_Time,S5_Lat,S5_Lon,S5_Val,S6_Act,S6_Time,S6_Lat,S6_Lon,S6_Val,S7_Act,S7_Time,S7_Lat,S7_Lon,S7_Val,S8_Act,S8_Time,S8_Lat,S8_Lon,S8_Val,S9_Act,S9_Time,S9_Lat,S9_Lon,S9_Val,S10_Act,S10_Time,S10_Lat,S10_Lon,S10_Val
job-ecebff40,1,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9611854634174228,0.761796481257665,0.0,3.0,0.7541126572756238,0.9611854634174228,0.761796481257665,0.028180221723481273,3.0,0.7276698157915585,0.9611854634174228,0.761796481257665,0.018462482947379694,3.0,0.6894766919482906,0.9611854634174228,0.761796481257665,0.030083825617379486,3.0,0.6501855365073632,0.9611854634174228,0.761796481257665,0.030661482413439568,3.0,0.7138765517426674,0.9611854634174228,0.761796481257665,0.03157038040430359,4.0,0.2383074500139558,0.9611854634174228,0.761796481257665,0.4990598885793872,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-18e7c248,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.014622331491544238,0.5386606907219985,0.0,3.0,0.4320469716068767,0.014622331491544238,0.5386606907219985,0.02713443662536401,4.0,0.2383074500139558,0.014622331491544238,0.5386606907219985,0.2862465181058496,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-6bb31924,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9394936415060451,0.781547336162935,0.0,3.0,0.6949066611605368,0.9394936415060451,0.781547336162935,0.024490333464403897,3.0,0.2961032437259086,0.9394936415060451,0.781547336162935,0.027183255032075682,3.0,0.30456513178524924,0.9394936415060451,0.781547336162935,0.021142635249032395,4.0,0.2383074500139558,0.9394936415060451,0.781547336162935,0.07900417827298051,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-f5d28178,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9363967303427381,0.7805552273867065,0.0,3.0,0.7179545594999401,0.9363967303427381,0.7805552273867065,0.026383396467292698,3.0,0.3457912770466767,0.9363967303427381,0.7805552273867065,0.026882502305005322,3.0,0.428742949813235,0.9363967303427381,0.7805552273867065,0.022765321674237934,3.0,0.4144001568292639,0.9363967303427381,0.7805552273867065,0.0287605285163334,4.0,0.2383074500139558,0.9363967303427381,0.7805552273867065,0.375974930362117,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-4d3a585a,1,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9715914701424955,0.7651300901515072,0.0,3.0,0.8144951949774987,0.9715914701424955,0.7651300901515072,0.027442171483110126,3.0,0.6401854077103958,0.9715914701424955,0.7651300901515072,0.03048600296216402,3.0,0.6310173783098286,0.9715914701424955,0.7651300901515072,0.026559765845313194,4.0,0.2383074500139558,0.9715914701424955,0.7651300901515072,0.4742339832869081,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-7b7ee20f,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.995531738047243,0.00335621902424163,0.0,3.0,0.7725756013661389,0.995531738047243,0.00335621902424163,0.02345952401883761,3.0,0.2568204289994493,0.995531738047243,0.00335621902424163,0.022128265986761042,4.0,0.2383074500139558,0.995531738047243,0.00335621902424163,0.1684192200557103,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-fd0bbf5a,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.392735126971965,0.9996079499631737,0.0,3.0,0.5975730066243442,0.392735126971965,0.9996079499631737,0.022858961775928752,3.0,0.38309042569026236,0.392735126971965,0.9996079499631737,0.030125416926675103,3.0,0.37569351435136633,0.392735126971965,0.9996079499631737,0.027803429115303497,3.0,0.382784072548544,0.392735126971965,0.9996079499631737,0.028565218350380776,4.0,0.2383074500139558,0.392735126971965,0.9996079499631737,0.019220055710306407,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-51578ef3,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.38832197271498375,0.998194177065495,0.0,3.0,0.659296149006672,0.38832197271498375,0.998194177065495,0.0305529009292214,3.0,0.39671361195963767,0.38832197271498375,0.998194177065495,0.029258144501929675,4.0,0.2383074500139558,0.38832197271498375,0.998194177065495,0.01901114206128134,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-2e9d22ea,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.38131979325437587,0.9959509988374894,0.0,3.0,0.8396875560136193,0.38131979325437587,0.9959509988374894,0.02191502361883963,4.0,0.2383074500139558,0.38131979325437587,0.9959509988374894,0.1153899721448468,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-ab129d61,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9349219361452408,0.7800827707389976,0.0,3.0,0.9285550429359932,0.9349219361452408,0.7800827707389976,0.021906252905104062,4.0,0.2383074500139558,0.9349219361452408,0.7800827707389976,0.09362813370473538,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-f7b5c962,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9310329700044802,0.7788369237530011,0.0,3.0,0.5555237980109895,0.9310329700044802,0.7788369237530011,0.0256258167100884,4.0,0.2383074500139558,0.9310329700044802,0.7788369237530011,0.1081824512534819,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-02262604,1,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9732019591326648,0.7656460172081493,0.0,3.0,0.9294296378310035,0.9732019591326648,0.7656460172081493,0.03128077066935074,3.0,0.7084434153453684,0.9732019591326648,0.7656460172081493,0.028952011994257038,3.0,0.6330226292794876,0.9732019591326648,0.7656460172081493,0.030960672471183295,3.0,0.7414797795252389,0.9732019591326648,0.7656460172081493,0.02203999681560895,3.0,0.7137020709668336,0.9732019591326648,0.7656460172081493,0.029074983794205388,4.0,0.2383074500139558,0.9732019591326648,0.7656460172081493,0.4946378830083566,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-ed81e0c2,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9943800885347269,0.002987283162585591,0.0,3.0,0.590585681836286,0.9943800885347269,0.002987283162585591,0.03085503980556188,3.0,0.2893167621912286,0.9943800885347269,0.002987283162585591,0.018394007678128283,4.0,0.2383074500139558,0.9943800885347269,0.002987283162585591,0.11270891364902508,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-cf584df6,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9328992310424757,0.7794347884823697,0.0,3.0,0.8081600790008092,0.9328992310424757,0.7794347884823697,0.025054629431441593,3.0,0.6288036714024711,0.9328992310424757,0.7794347884823697,0.026763859010386186,3.0,0.20319007270201164,0.9328992310424757,0.7794347884823697,0.025046836516875216,3.0,0.33425693034999415,0.9328992310424757,0.7794347884823697,0.02721707967571963,4.0,0.2383074500139558,0.9328992310424757,0.7794347884823697,0.09327994428969359,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-13bc5eab,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.391467299677893,0.9992017960508193,0.0,3.0,0.9762495069800684,0.391467299677893,0.9992017960508193,0.023708411724328655,3.0,0.2200013185735858,0.391467299677893,0.9992017960508193,0.023334036854240976,4.0,0.2383074500139558,0.391467299677893,0.9992017960508193,0.06389275766016714,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-f1b5b68c,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.39037059623304543,0.9988504623976473,0.0,3.0,0.6914888665474044,0.39037059623304543,0.9988504623976473,0.024728725572533205,4.0,0.2383074500139558,0.39037059623304543,0.9988504623976473,0.07047353760445682,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-65eaf625,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.38619877131582325,0.9975140003892099,0.0,3.0,0.5989876252206949,0.38619877131582325,0.9975140003892099,0.023991097929240868,4.0,0.2383074500139558,0.38619877131582325,0.9975140003892099,0.03934540389972145,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-7bb3d084,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.000615684442433706,0.5341736012544007,0.0,3.0,0.5105832467675036,0.000615684442433706,0.5341736012544007,0.03038665126427084,3.0,0.3493700998287548,0.000615684442433706,0.5341736012544007,0.027489498193968214,4.0,0.2383074500139558,0.000615684442433706,0.5341736012544007,0.08182451253481894,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-5bc42860,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9375478380317712,0.7809239896728853,0.0,3.0,0.6774895801629427,0.9375478380317712,0.7809239896728853,0.024638412183243866,3.0,0.2688461884660581,0.9375478380317712,0.7809239896728853,0.02790115624523451,3.0,0.21227048278424845,0.9375478380317712,0.7809239896728853,0.029889480629783208,3.0,0.2791705930266979,0.9375478380317712,0.7809239896728853,0.030298461574972686,4.0,0.2383074500139558,0.9375478380317712,0.7809239896728853,0.08983286908077995,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-644502ce,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.0005724460628850347,0.5341597496540293,0.0,3.0,0.6690305597064802,0.0005724460628850347,0.5341597496540293,0.02140636167481085,3.0,0.4321337581936935,0.0005724460628850347,0.5341597496540293,0.019462859444610327,3.0,0.279901156811352,0.0005724460628850347,0.5341597496540293,0.02754038360629958,3.0,0.410028166753206,0.0005724460628850347,0.5341597496540293,0.028381285772840617,4.0,0.2383074500139558,0.0005724460628850347,0.5341597496540293,0.06420612813370474,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-245293a3,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.005216445620766175,0.5356474748341266,0.0,3.0,0.9361457221205691,0.005216445620766175,0.5356474748341266,0.029072235518579632,4.0,0.2383074500139558,0.005216445620766175,0.5356474748341266,0.420508356545961,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-98ae92a7,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.3913712109409486,0.9991710136117397,0.0,3.0,0.6121989080466783,0.3913712109409486,0.9991710136117397,0.02997415320172814,4.0,0.2383074500139558,0.3913712109409486,0.9991710136117397,0.5391713091922006,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-5cacfb54,1,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9666193844674831,0.7635372611763702,0.0,3.0,0.8182358747075869,0.9666193844674831,0.7635372611763702,0.03085741714030268,3.0,0.6670503998271908,0.9666193844674831,0.7635372611763702,0.02568532681190774,3.0,0.7187411014441285,0.9666193844674831,0.7635372611763702,0.02220348683891315,3.0,0.7476064229994854,0.9666193844674831,0.7635372611763702,0.022827967729324886,3.0,0.6949070215153308,0.9666193844674831,0.7635372611763702,0.018221976470834487,3.0,0.7361290650017484,0.9666193844674831,0.7635372611763702,0.025427407310974485,4.0,0.2383074500139558,0.9666193844674831,0.7635372611763702,0.5267061281337048,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-6472a4c0,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.38421275298578866,0.9968777708976043,0.0,3.0,0.5848203656802997,0.38421275298578866,0.9968777708976043,0.026840730362893233,3.0,0.412655261468242,0.38421275298578866,0.9968777708976043,0.027230893178530866,4.0,0.2383074500139558,0.38421275298578866,0.9968777708976043,0.1253133704735376,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-c767f826,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9977066385849997,0.004052957741353808,0.0,3.0,0.6642622883888916,0.9977066385849997,0.004052957741353808,0.03033359351987467,3.0,0.371022720319576,0.9977066385849997,0.004052957741353808,0.0317948699341062,3.0,0.4244767431619142,0.9977066385849997,0.004052957741353808,0.029594522377827413,4.0,0.2383074500139558,0.9977066385849997,0.004052957741353808,0.508600278551532,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-aece2a44,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9961855848589909,0.0035656816552430692,0.0,3.0,0.6237276671552257,0.9961855848589909,0.0035656816552430692,0.025908026671905136,3.0,0.3070104068866515,0.9961855848589909,0.0035656816552430692,0.030523672729900572,3.0,0.2617356074416348,0.9961855848589909,0.0035656816552430692,0.027879603810177168,3.0,0.37039713378996564,0.9961855848589909,0.0035656816552430692,0.026064998672557033,4.0,0.2383074500139558,0.9961855848589909,0.0035656816552430692,0.09289693593314764,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-6c82e73e,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9962923861862338,0.0035998959185794543,0.0,3.0,0.6320846224457152,0.9962923861862338,0.0035998959185794543,0.02038790861015343,3.0,0.26511450298338135,0.9962923861862338,0.0035998959185794543,0.025336621068544812,3.0,0.30875082417583694,0.9962923861862338,0.0035998959185794543,0.028366049726156257,4.0,0.2383074500139558,0.9962923861862338,0.0035998959185794543,0.044707520891364906,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-9b93aa70,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9908693878056893,0.0018626151239094502,0.0,3.0,0.6785530148374582,0.9908693878056893,0.0018626151239094502,0.027316471982310676,3.0,0.37164764168528663,0.9908693878056893,0.0018626151239094502,0.01933484277853664,3.0,0.2882380127496689,0.9908693878056893,0.0018626151239094502,0.030777597928787266,3.0,0.41642934228439954,0.9908693878056893,0.0018626151239094502,0.02249566223535459,4.0,0.2383074500139558,0.9908693878056893,0.0018626151239094502,0.17942200557103063,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-dbfc064a,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.933259626747533,0.7795502427925026,0.0,3.0,0.49062569282465357,0.933259626747533,0.7795502427925026,0.020655731873176115,3.0,0.2304182243250598,0.933259626747533,0.7795502427925026,0.025719996101451426,3.0,0.3125616971674542,0.933259626747533,0.7795502427925026,0.018768642804590348,4.0,0.2383074500139558,0.933259626747533,0.7795502427925026,0.375383008356546,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-2e6e784d,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9373587224097459,0.7808634056721054,0.0,3.0,0.520915694749761,0.9373587224097459,0.7808634056721054,0.019302948599090347,4.0,0.2383074500139558,0.9373587224097459,0.7808634056721054,0.016364902506963788,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-c130b40a,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.006504461715888976,0.5360600963155031,0.0,3.0,0.5965623626443987,0.006504461715888976,0.5360600963155031,0.02989995778203653,3.0,0.2280306577820846,0.006504461715888976,0.5360600963155031,0.029535517317086302,4.0,0.2383074500139558,0.006504461715888976,0.5360600963155031,0.33154596100278555,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-b67671e4,1,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9728882852920049,0.7655455304477025,0.0,3.0,0.7895932917852476,0.9728882852920049,0.7655455304477025,0.020515773521541724,3.0,0.7150964689852471,0.9728882852920049,0.7655455304477025,0.019763210133294757,3.0,0.7089714032435018,0.9728882852920049,0.7655455304477025,0.018216792237544133,3.0,0.6793888746671778,0.9728882852920049,0.7655455304477025,0.02068787633543716,3.0,0.7462871441311166,0.9728882852920049,0.7655455304477025,0.024123212340005355,4.0,0.2383074500139558,0.9728882852920049,0.7655455304477025,0.5090877437325906,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-5b2cdcce,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.3873859506608485,0.9978943183851253,0.0,3.0,0.5757678943969794,0.3873859506608485,0.9978943183851253,0.02126493642650899,3.0,0.3564630256050291,0.3873859506608485,0.9978943183851253,0.02484591478445106,4.0,0.2383074500139558,0.3873859506608485,0.9978943183851253,0.04745821727019499,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-cac92318,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.014178920721091559,0.53851864217955,0.0,3.0,0.6599868115945166,0.014178920721091559,0.53851864217955,0.029758347333284012,3.0,0.3470951899255301,0.014178920721091559,0.53851864217955,0.027047893101019627,3.0,0.7079149527090639,0.014178920721091559,0.53851864217955,0.022075849747082765,3.0,0.3852304381578223,0.014178920721091559,0.53851864217955,0.019415614660673233,4.0,0.2383074500139558,0.014178920721091559,0.53851864217955,0.4688718662952646,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-204ecb4f,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.01304763756614824,0.5381562307679095,0.0,3.0,0.6430376690680294,0.01304763756614824,0.5381562307679095,0.025165550996416666,3.0,0.3084031527731643,0.01304763756614824,0.5381562307679095,0.03057058039539912,3.0,0.21308906019941026,0.01304763756614824,0.5381562307679095,0.029451639793553447,4.0,0.2383074500139558,0.01304763756614824,0.5381562307679095,0.19801532033426184,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-6baed77d,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.9257825052665134,0.777154914850862,0.0,3.0,0.557357489574726,0.9257825052665134,0.777154914850862,0.023344719859176414,3.0,0.35163623836934904,0.9257825052665134,0.777154914850862,0.019547924093600257,3.0,0.24956194786590652,0.9257825052665134,0.777154914850862,0.022752992761439633,3.0,0.4201793429118125,0.9257825052665134,0.777154914850862,0.020124021035420527,4.0,0.2383074500139558,0.9257825052665134,0.777154914850862,0.9067200557103064,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-0e59d3c6,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.005876099562674542,0.5358587978041863,0.0,3.0,0.6915510245555977,0.005876099562674542,0.5358587978041863,0.03153335084354415,3.0,0.28679659329248264,0.005876099562674542,0.5358587978041863,0.030207465516919954,3.0,0.4076830724137384,0.005876099562674542,0.5358587978041863,0.031575792743466884,3.0,0.5776454062762403,0.005876099562674542,0.5358587978041863,0.02488146013908493,4.0,0.2383074500139558,0.005876099562674542,0.5358587978041863,0.21068941504178273,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
job-3bb7c219,0,1.0,0.0,0.38640671104196916,0.17231026417104375,0.0,2.0,0.10715739631670437,0.3847344668209923,0.9970449041627486,0.0,3.0,0.6660677476056981,0.3847344668209923,0.9970449041627486,0.02231311150458939,3.0,0.35934018468315787,0.3847344668209923,0.9970449041627486,0.028155809300829303,4.0,0.2383074500139558,0.3847344668209923,0.9970449041627486,0.23245125348189416,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0,0.0,0.0,0.38640671104196916,0.17231026417104375,0.0
